2(pat)	240000000	0.0191402
2(mat)	240000000	0.0191402
2(pat)	241000000	0.0177467
2(mat)	241000000	0.0177467
2(pat)	242000000	0.021526
2(mat)	242000000	0.021526
3(pat)	1000000	0.00649
3(mat)	1000000	0.00649
3(pat)	2000000	0.006936
3(mat)	2000000	0.006936
3(pat)	3000000	0.008076
3(mat)	3000000	0.008076
3(pat)	4000000	0.007129
3(mat)	4000000	0.007129
3(pat)	5000000	0.011066
3(mat)	5000000	0.011066
3(pat)	6000000	0.006594
3(mat)	6000000	0.006594
3(pat)	7000000	0.00659
3(mat)	7000000	0.00659
3(pat)	8000000	0.006511
3(mat)	8000000	0.006511
3(pat)	9000000	0.010495
3(mat)	9000000	0.010495
3(pat)	10000000	0.016323
3(mat)	10000000	0.016323
3(pat)	11000000	0.011536
3(mat)	11000000	0.011536
3(pat)	12000000	0.01154
3(mat)	12000000	0.01154
3(pat)	13000000	0.017002
3(mat)	13000000	0.017002
3(pat)	14000000	0.013121
3(mat)	14000000	0.013121
3(pat)	15000000	0.012289
3(mat)	15000000	0.012289
3(pat)	16000000	0.008573
3(mat)	16000000	0.008573
3(pat)	17000000	0.007136
3(mat)	17000000	0.007136
3(pat)	18000000	0.007184
3(mat)	18000000	0.007184
3(pat)	19000000	0.005762
3(mat)	19000000	0.005762
3(pat)	20000000	0.007356
3(mat)	20000000	0.007356
3(pat)	21000000	0.005737
3(mat)	21000000	0.005737
3(pat)	22000000	0.006217
3(mat)	22000000	0.006217
3(pat)	23000000	0.006431
3(mat)	23000000	0.006431
3(pat)	24000000	0.008881
3(mat)	24000000	0.008881
3(pat)	25000000	0.006903
3(mat)	25000000	0.006903
3(pat)	26000000	0.006809
3(mat)	26000000	0.006809
3(pat)	27000000	0.006037
3(mat)	27000000	0.006037
3(pat)	28000000	0.007965
3(mat)	28000000	0.007965
3(pat)	29000000	0.005949
3(mat)	29000000	0.005949
3(pat)	30000000	0.005827
3(mat)	30000000	0.005827
3(pat)	31000000	0.006346
3(mat)	31000000	0.006346
3(pat)	32000000	0.010015
3(mat)	32000000	0.010015
3(pat)	33000000	0.012238
3(mat)	33000000	0.012238
3(pat)	34000000	0.006884
3(mat)	34000000	0.006884
3(pat)	35000000	0.005091
3(mat)	35000000	0.005091
3(pat)	36000000	0.005335
3(mat)	36000000	0.005335
3(pat)	37000000	0.008559
3(mat)	37000000	0.008559
3(pat)	38000000	0.010343
3(mat)	38000000	0.010343
3(pat)	39000000	0.009351
3(mat)	39000000	0.009351
3(pat)	40000000	0.007031
3(mat)	40000000	0.007031
3(pat)	41000000	0.007576
3(mat)	41000000	0.007576
3(pat)	42000000	0.0093
3(mat)	42000000	0.0093
3(pat)	43000000	0.010198
3(mat)	43000000	0.010198
3(pat)	44000000	0.0088
3(mat)	44000000	0.0088
3(pat)	45000000	0.010677
3(mat)	45000000	0.010677
3(pat)	46000000	0.009391
3(mat)	46000000	0.009391
3(pat)	47000000	0.013539
3(mat)	47000000	0.013539
3(pat)	48000000	0.015143
3(mat)	48000000	0.015143
3(pat)	49000000	0.018461
3(mat)	49000000	0.018461
3(pat)	50000000	0.017835
3(mat)	50000000	0.017835
3(pat)	51000000	0.009471
3(mat)	51000000	0.009471
3(pat)	52000000	0.015012
3(mat)	52000000	0.015012
3(pat)	53000000	0.013967
3(mat)	53000000	0.013967
3(pat)	54000000	0.010425
3(mat)	54000000	0.010425
3(pat)	55000000	0.008032
3(mat)	55000000	0.008032
3(pat)	56000000	0.007746
3(mat)	56000000	0.007746
3(pat)	57000000	0.010533
3(mat)	57000000	0.010533
3(pat)	58000000	0.012517
3(mat)	58000000	0.012517
3(pat)	59000000	0.007959
3(mat)	59000000	0.007959
3(pat)	60000000	0.00701503
3(mat)	60000000	0.00701503
3(pat)	61000000	0.00684303
3(mat)	61000000	0.00684303
3(pat)	62000000	0.009921
3(mat)	62000000	0.009921
3(pat)	63000000	0.006424
3(mat)	63000000	0.006424
3(pat)	64000000	0.008112
3(mat)	64000000	0.008112
3(pat)	65000000	0.00766
3(mat)	65000000	0.00766
3(pat)	66000000	0.00952334
3(mat)	66000000	0.00952334
3(pat)	67000000	0.00813
3(mat)	67000000	0.00813
3(pat)	68000000	0.006251
3(mat)	68000000	0.006251
3(pat)	69000000	0.008125
3(mat)	69000000	0.008125
3(pat)	70000000	0.007111
3(mat)	70000000	0.007111
3(pat)	71000000	0.008856
3(mat)	71000000	0.008856
3(pat)	72000000	0.010569
3(mat)	72000000	0.010569
3(pat)	73000000	0.01063
3(mat)	73000000	0.01063
3(pat)	74000000	0.006728
3(mat)	74000000	0.006728
3(pat)	75000000	0.00769
3(mat)	75000000	0.00769
3(pat)	76000000	0.008448
3(mat)	76000000	0.008448
3(pat)	77000000	0.007504
3(mat)	77000000	0.007504
3(pat)	78000000	0.006046
3(mat)	78000000	0.006046
3(pat)	79000000	0.006873
3(mat)	79000000	0.006873
3(pat)	80000000	0.006199
3(mat)	80000000	0.006199
3(pat)	81000000	0.006269
3(mat)	81000000	0.006269
3(pat)	82000000	0.00615
3(mat)	82000000	0.00615
3(pat)	83000000	0.005646
3(mat)	83000000	0.005646
3(pat)	84000000	0.005322
3(mat)	84000000	0.005322
3(pat)	85000000	0.005952
3(mat)	85000000	0.005952
3(pat)	86000000	0.005986
3(mat)	86000000	0.005986
3(pat)	87000000	0.006174
3(mat)	87000000	0.006174
3(pat)	88000000	0.006562
3(mat)	88000000	0.006562
3(pat)	89000000	0.005616
3(mat)	89000000	0.005616
3(pat)	90000000	0.005894
3(mat)	90000000	0.005894
3(pat)	91000000	0.00824232
3(mat)	91000000	0.00824232
3(pat)	94000000	0.00624933
3(mat)	94000000	0.00624933
3(pat)	95000000	0.005478
3(mat)	95000000	0.005478
3(pat)	96000000	0.005167
3(mat)	96000000	0.005167
3(pat)	97000000	0.005511
3(mat)	97000000	0.005511
3(pat)	98000000	0.006669
3(mat)	98000000	0.006669
3(pat)	99000000	0.005705
3(mat)	99000000	0.005705
3(pat)	100000000	0.007607
3(mat)	100000000	0.007607
3(pat)	101000000	0.007942
3(mat)	101000000	0.007942
3(pat)	102000000	0.00612
3(mat)	102000000	0.00612
3(pat)	103000000	0.00545
3(mat)	103000000	0.00545
3(pat)	104000000	0.00509
3(mat)	104000000	0.00509
3(pat)	105000000	0.005941
3(mat)	105000000	0.005941
3(pat)	106000000	0.006405
3(mat)	106000000	0.006405
3(pat)	107000000	0.006905
3(mat)	107000000	0.006905
3(pat)	108000000	0.006998
3(mat)	108000000	0.006998
3(pat)	109000000	0.008264
3(mat)	109000000	0.008264
3(pat)	110000000	0.005259
3(mat)	110000000	0.005259
3(pat)	111000000	0.005562
3(mat)	111000000	0.005562
3(pat)	112000000	0.007417
3(mat)	112000000	0.007417
3(pat)	113000000	0.008212
3(mat)	113000000	0.008212
3(pat)	114000000	0.007468
3(mat)	114000000	0.007468
3(pat)	115000000	0.00571
3(mat)	115000000	0.00571
3(pat)	116000000	0.006185
3(mat)	116000000	0.006185
3(pat)	117000000	0.005975
3(mat)	117000000	0.005975
3(pat)	118000000	0.005324
3(mat)	118000000	0.005324
3(pat)	119000000	0.008356
3(mat)	119000000	0.008356
3(pat)	120000000	0.008299
3(mat)	120000000	0.008299
3(pat)	121000000	0.006828
3(mat)	121000000	0.006828
3(pat)	122000000	0.008554
3(mat)	122000000	0.008554
3(pat)	123000000	0.011393
3(mat)	123000000	0.011393
3(pat)	124000000	0.007916
3(mat)	124000000	0.007916
3(pat)	125000000	0.011421
3(mat)	125000000	0.011421
3(pat)	126000000	0.012835
3(mat)	126000000	0.012835
3(pat)	127000000	0.01388
3(mat)	127000000	0.01388
3(pat)	128000000	0.01395
3(mat)	128000000	0.01395
3(pat)	129000000	0.015944
3(mat)	129000000	0.015944
3(pat)	130000000	0.009591
3(mat)	130000000	0.009591
3(pat)	131000000	0.006321
3(mat)	131000000	0.006321
3(pat)	132000000	0.006861
3(mat)	132000000	0.006861
3(pat)	133000000	0.00789
3(mat)	133000000	0.00789
3(pat)	134000000	0.009764
3(mat)	134000000	0.009764
3(pat)	135000000	0.00691
3(mat)	135000000	0.00691
3(pat)	136000000	0.009321
3(mat)	136000000	0.009321
3(pat)	137000000	0.007763
3(mat)	137000000	0.007763
3(pat)	138000000	0.009112
3(mat)	138000000	0.009112
3(pat)	139000000	0.009755
3(mat)	139000000	0.009755
3(pat)	140000000	0.006245
3(mat)	140000000	0.006245
3(pat)	141000000	0.009264
3(mat)	141000000	0.009264
3(pat)	142000000	0.009607
3(mat)	142000000	0.009607
3(pat)	143000000	0.008066
3(mat)	143000000	0.008066
3(pat)	144000000	0.005772
3(mat)	144000000	0.005772
3(pat)	145000000	0.005131
3(mat)	145000000	0.005131
3(pat)	146000000	0.006069
3(mat)	146000000	0.006069
3(pat)	147000000	0.006758
3(mat)	147000000	0.006758
3(pat)	148000000	0.005471
3(mat)	148000000	0.005471
3(pat)	149000000	0.008606
3(mat)	149000000	0.008606
3(pat)	150000000	0.008264
3(mat)	150000000	0.008264
3(pat)	151000000	0.007493
3(mat)	151000000	0.007493
3(pat)	152000000	0.00617
3(mat)	152000000	0.00617
3(pat)	153000000	0.007857
3(mat)	153000000	0.007857
3(pat)	154000000	0.006336
3(mat)	154000000	0.006336
3(pat)	155000000	0.006726
3(mat)	155000000	0.006726
3(pat)	156000000	0.008259
3(mat)	156000000	0.008259
3(pat)	157000000	0.006854
3(mat)	157000000	0.006854
3(pat)	158000000	0.007277
3(mat)	158000000	0.007277
3(pat)	159000000	0.006202
3(mat)	159000000	0.006202
3(pat)	160000000	0.008373
3(mat)	160000000	0.008373
3(pat)	161000000	0.006106
3(mat)	161000000	0.006106
3(pat)	162000000	0.005504
3(mat)	162000000	0.005504
3(pat)	163000000	0.00515
3(mat)	163000000	0.00515
3(pat)	164000000	0.005224
3(mat)	164000000	0.005224
3(pat)	165000000	0.005563
3(mat)	165000000	0.005563
3(pat)	166000000	0.005427
3(mat)	166000000	0.005427
3(pat)	167000000	0.00582
3(mat)	167000000	0.00582
3(pat)	168000000	0.005865
3(mat)	168000000	0.005865
3(pat)	169000000	0.006994
3(mat)	169000000	0.006994
3(pat)	170000000	0.010458
3(mat)	170000000	0.010458
3(pat)	171000000	0.007978
3(mat)	171000000	0.007978
3(pat)	172000000	0.009473
3(mat)	172000000	0.009473
3(pat)	173000000	0.006127
3(mat)	173000000	0.006127
3(pat)	174000000	0.006086
3(mat)	174000000	0.006086
3(pat)	175000000	0.006157
3(mat)	175000000	0.006157
3(pat)	176000000	0.005806
3(mat)	176000000	0.005806
3(pat)	177000000	0.009959
3(mat)	177000000	0.009959
3(pat)	178000000	0.005919
3(mat)	178000000	0.005919
3(pat)	179000000	0.009885
3(mat)	179000000	0.009885
3(pat)	180000000	0.006196
3(mat)	180000000	0.006196
3(pat)	181000000	0.007744
3(mat)	181000000	0.007744
3(pat)	182000000	0.007841
3(mat)	182000000	0.007841
3(pat)	183000000	0.012351
3(mat)	183000000	0.012351
3(pat)	184000000	0.017573
3(mat)	184000000	0.017573
3(pat)	185000000	0.010889
3(mat)	185000000	0.010889
3(pat)	186000000	0.011907
3(mat)	186000000	0.011907
3(pat)	187000000	0.010088
3(mat)	187000000	0.010088
3(pat)	188000000	0.008347
3(mat)	188000000	0.008347
3(pat)	189000000	0.006993
3(mat)	189000000	0.006993
3(pat)	190000000	0.007979
3(mat)	190000000	0.007979
3(pat)	191000000	0.006981
3(mat)	191000000	0.006981
3(pat)	192000000	0.007146
3(mat)	192000000	0.007146
3(pat)	193000000	0.008711
3(mat)	193000000	0.008711
3(pat)	194000000	0.0152567
3(mat)	194000000	0.0152567
3(pat)	195000000	0.015498
3(mat)	195000000	0.015498
3(pat)	196000000	0.019894
3(mat)	196000000	0.019894
3(pat)	197000000	0.015653
3(mat)	197000000	0.015653
4(pat)	1000000	0.0306109
4(mat)	1000000	0.0306109
4(pat)	2000000	0.024401
4(mat)	2000000	0.024401
4(pat)	3000000	0.020082
4(mat)	3000000	0.020082
4(pat)	4000000	0.019141
4(mat)	4000000	0.019141
4(pat)	5000000	0.010947
4(mat)	5000000	0.010947
4(pat)	6000000	0.015779
4(mat)	6000000	0.015779
4(pat)	7000000	0.019642
4(mat)	7000000	0.019642
4(pat)	8000000	0.020414
4(mat)	8000000	0.020414
4(pat)	9000000	0.0200376
4(mat)	9000000	0.0200376
4(pat)	10000000	0.011312
4(mat)	10000000	0.011312
4(pat)	11000000	0.007727
4(mat)	11000000	0.007727
4(pat)	12000000	0.006085
4(mat)	12000000	0.006085
4(pat)	13000000	0.006354
4(mat)	13000000	0.006354
4(pat)	14000000	0.007338
4(mat)	14000000	0.007338
4(pat)	15000000	0.006573
4(mat)	15000000	0.006573
4(pat)	16000000	0.00915
4(mat)	16000000	0.00915
4(pat)	17000000	0.008199
4(mat)	17000000	0.008199
4(pat)	18000000	0.008351
4(mat)	18000000	0.008351
4(pat)	19000000	0.005578
4(mat)	19000000	0.005578
4(pat)	20000000	0.006121
4(mat)	20000000	0.006121
4(pat)	21000000	0.0067
4(mat)	21000000	0.0067
4(pat)	22000000	0.006491
4(mat)	22000000	0.006491
4(pat)	23000000	0.006578
4(mat)	23000000	0.006578
4(pat)	24000000	0.008064
4(mat)	24000000	0.008064
4(pat)	25000000	0.010016
4(mat)	25000000	0.010016
4(pat)	26000000	0.011694
4(mat)	26000000	0.011694
4(pat)	27000000	0.00731
4(mat)	27000000	0.00731
4(pat)	28000000	0.005751
4(mat)	28000000	0.005751
4(pat)	29000000	0.005694
4(mat)	29000000	0.005694
4(pat)	30000000	0.005862
4(mat)	30000000	0.005862
4(pat)	31000000	0.006668
4(mat)	31000000	0.006668
4(pat)	32000000	0.00558109
4(mat)	32000000	0.00558109
4(pat)	33000000	0.00545071
4(mat)	33000000	0.00545071
4(pat)	34000000	0.005185
4(mat)	34000000	0.005185
4(pat)	35000000	0.005568
4(mat)	35000000	0.005568
4(pat)	36000000	0.005855
4(mat)	36000000	0.005855
4(pat)	37000000	0.006109
4(mat)	37000000	0.006109
4(pat)	38000000	0.010124
4(mat)	38000000	0.010124
4(pat)	39000000	0.010577
4(mat)	39000000	0.010577
4(pat)	40000000	0.0134154
4(mat)	40000000	0.0134154
4(pat)	41000000	0.011603
4(mat)	41000000	0.011603
4(pat)	42000000	0.010104
4(mat)	42000000	0.010104
4(pat)	43000000	0.005781
4(mat)	43000000	0.005781
4(pat)	44000000	0.005374
4(mat)	44000000	0.005374
4(pat)	45000000	0.005433
4(mat)	45000000	0.005433
4(pat)	46000000	0.005423
4(mat)	46000000	0.005423
4(pat)	47000000	0.006124
4(mat)	47000000	0.006124
4(pat)	48000000	0.00843
4(mat)	48000000	0.00843
4(pat)	49000000	0.0101635
4(mat)	49000000	0.0101635
4(pat)	50000000	0.0118227
4(mat)	50000000	0.0118227
4(pat)	53000000	0.00730459
4(mat)	53000000	0.00730459
4(pat)	54000000	0.008369
4(mat)	54000000	0.008369
4(pat)	55000000	0.008789
4(mat)	55000000	0.008789
4(pat)	56000000	0.008263
4(mat)	56000000	0.008263
4(pat)	57000000	0.009021
4(mat)	57000000	0.009021
4(pat)	58000000	0.009914
4(mat)	58000000	0.009914
4(pat)	59000000	0.005492
4(mat)	59000000	0.005492
4(pat)	60000000	0.00523158
4(mat)	60000000	0.00523158
4(pat)	61000000	0.005229
4(mat)	61000000	0.005229
4(pat)	62000000	0.005821
4(mat)	62000000	0.005821
4(pat)	63000000	0.005889
4(mat)	63000000	0.005889
4(pat)	64000000	0.005093
4(mat)	64000000	0.005093
4(pat)	65000000	0.005387
4(mat)	65000000	0.005387
4(pat)	66000000	0.005355
4(mat)	66000000	0.005355
4(pat)	67000000	0.005379
4(mat)	67000000	0.005379
4(pat)	68000000	0.005966
4(mat)	68000000	0.005966
4(pat)	69000000	0.006639
4(mat)	69000000	0.006639
4(pat)	70000000	0.005142
4(mat)	70000000	0.005142
4(pat)	71000000	0.005601
4(mat)	71000000	0.005601
4(pat)	72000000	0.008656
4(mat)	72000000	0.008656
4(pat)	73000000	0.005557
4(mat)	73000000	0.005557
4(pat)	74000000	0.006523
4(mat)	74000000	0.006523
4(pat)	75000000	0.00624757
4(mat)	75000000	0.00624757
4(pat)	76000000	0.006207
4(mat)	76000000	0.006207
4(pat)	77000000	0.009916
4(mat)	77000000	0.009916
4(pat)	78000000	0.008272
4(mat)	78000000	0.008272
4(pat)	79000000	0.007591
4(mat)	79000000	0.007591
4(pat)	80000000	0.00622
4(mat)	80000000	0.00622
4(pat)	81000000	0.00641
4(mat)	81000000	0.00641
4(pat)	82000000	0.006015
4(mat)	82000000	0.006015
4(pat)	83000000	0.008276
4(mat)	83000000	0.008276
4(pat)	84000000	0.010655
4(mat)	84000000	0.010655
4(pat)	85000000	0.006788
4(mat)	85000000	0.006788
4(pat)	86000000	0.006648
4(mat)	86000000	0.006648
4(pat)	87000000	0.006265
4(mat)	87000000	0.006265
4(pat)	88000000	0.009008
4(mat)	88000000	0.009008
4(pat)	89000000	0.008661
4(mat)	89000000	0.008661
4(pat)	90000000	0.007068
4(mat)	90000000	0.007068
4(pat)	91000000	0.006149
4(mat)	91000000	0.006149
4(pat)	92000000	0.005443
4(mat)	92000000	0.005443
4(pat)	93000000	0.005154
4(mat)	93000000	0.005154
4(pat)	94000000	0.005136
4(mat)	94000000	0.005136
4(pat)	95000000	0.007236
4(mat)	95000000	0.007236
4(pat)	96000000	0.007162
4(mat)	96000000	0.007162
4(pat)	97000000	0.005434
4(mat)	97000000	0.005434
4(pat)	98000000	0.005033
4(mat)	98000000	0.005033
4(pat)	99000000	0.006364
4(mat)	99000000	0.006364
4(pat)	100000000	0.007776
4(mat)	100000000	0.007776
4(pat)	101000000	0.006356
4(mat)	101000000	0.006356
4(pat)	102000000	0.005888
4(mat)	102000000	0.005888
4(pat)	103000000	0.006435
4(mat)	103000000	0.006435
4(pat)	104000000	0.006653
4(mat)	104000000	0.006653
4(pat)	105000000	0.005057
4(mat)	105000000	0.005057
4(pat)	106000000	0.006081
4(mat)	106000000	0.006081
4(pat)	107000000	0.006053
4(mat)	107000000	0.006053
4(pat)	108000000	0.005272
4(mat)	108000000	0.005272
4(pat)	109000000	0.007817
4(mat)	109000000	0.007817
4(pat)	110000000	0.008296
4(mat)	110000000	0.008296
4(pat)	111000000	0.008443
4(mat)	111000000	0.008443
4(pat)	112000000	0.006598
4(mat)	112000000	0.006598
4(pat)	113000000	0.007531
4(mat)	113000000	0.007531
4(pat)	114000000	0.008256
4(mat)	114000000	0.008256
4(pat)	115000000	0.005513
4(mat)	115000000	0.005513
4(pat)	116000000	0.005202
4(mat)	116000000	0.005202
4(pat)	117000000	0.005343
4(mat)	117000000	0.005343
4(pat)	118000000	0.005257
4(mat)	118000000	0.005257
4(pat)	119000000	0.006413
4(mat)	119000000	0.006413
4(pat)	120000000	0.007892
4(mat)	120000000	0.007892
4(pat)	121000000	0.005784
4(mat)	121000000	0.005784
4(pat)	122000000	0.006319
4(mat)	122000000	0.006319
4(pat)	123000000	0.006918
4(mat)	123000000	0.006918
4(pat)	124000000	0.008385
4(mat)	124000000	0.008385
4(pat)	125000000	0.005502
4(mat)	125000000	0.005502
4(pat)	126000000	0.006028
4(mat)	126000000	0.006028
4(pat)	127000000	0.005731
4(mat)	127000000	0.005731
4(pat)	128000000	0.005547
4(mat)	128000000	0.005547
4(pat)	129000000	0.009243
4(mat)	129000000	0.009243
4(pat)	130000000	0.007733
4(mat)	130000000	0.007733
4(pat)	131000000	0.00538
4(mat)	131000000	0.00538
4(pat)	132000000	0.00521
4(mat)	132000000	0.00521
4(pat)	133000000	0.007862
4(mat)	133000000	0.007862
4(pat)	134000000	0.005639
4(mat)	134000000	0.005639
4(pat)	135000000	0.004989
4(mat)	135000000	0.004989
4(pat)	136000000	0.005378
4(mat)	136000000	0.005378
4(pat)	137000000	0.005281
4(mat)	137000000	0.005281
4(pat)	138000000	0.005729
4(mat)	138000000	0.005729
4(pat)	139000000	0.006105
4(mat)	139000000	0.006105
4(pat)	140000000	0.010791
4(mat)	140000000	0.010791
4(pat)	141000000	0.009611
4(mat)	141000000	0.009611
4(pat)	142000000	0.007079
4(mat)	142000000	0.007079
4(pat)	143000000	0.005685
4(mat)	143000000	0.005685
4(pat)	144000000	0.006514
4(mat)	144000000	0.006514
4(pat)	145000000	0.005832
4(mat)	145000000	0.005832
4(pat)	146000000	0.007229
4(mat)	146000000	0.007229
4(pat)	147000000	0.007667
4(mat)	147000000	0.007667
4(pat)	148000000	0.006699
4(mat)	148000000	0.006699
4(pat)	149000000	0.008778
4(mat)	149000000	0.008778
4(pat)	150000000	0.005145
4(mat)	150000000	0.005145
4(pat)	151000000	0.006258
4(mat)	151000000	0.006258
4(pat)	152000000	0.009131
4(mat)	152000000	0.009131
4(pat)	153000000	0.008163
4(mat)	153000000	0.008163
4(pat)	154000000	0.010436
4(mat)	154000000	0.010436
4(pat)	155000000	0.007353
4(mat)	155000000	0.007353
4(pat)	156000000	0.006582
4(mat)	156000000	0.006582
4(pat)	157000000	0.006583
4(mat)	157000000	0.006583
4(pat)	158000000	0.006412
4(mat)	158000000	0.006412
4(pat)	159000000	0.006305
4(mat)	159000000	0.006305
4(pat)	160000000	0.009033
4(mat)	160000000	0.009033
4(pat)	161000000	0.005912
4(mat)	161000000	0.005912
4(pat)	162000000	0.005681
4(mat)	162000000	0.005681
4(pat)	163000000	0.006068
4(mat)	163000000	0.006068
4(pat)	164000000	0.006987
4(mat)	164000000	0.006987
4(pat)	165000000	0.005764
4(mat)	165000000	0.005764
4(pat)	166000000	0.009639
4(mat)	166000000	0.009639
4(pat)	167000000	0.006314
4(mat)	167000000	0.006314
4(pat)	168000000	0.005737
4(mat)	168000000	0.005737
4(pat)	169000000	0.00624
4(mat)	169000000	0.00624
4(pat)	170000000	0.008922
4(mat)	170000000	0.008922
4(pat)	171000000	0.008309
4(mat)	171000000	0.008309
4(pat)	172000000	0.005611
4(mat)	172000000	0.005611
4(pat)	173000000	0.006281
4(mat)	173000000	0.006281
4(pat)	174000000	0.008473
4(mat)	174000000	0.008473
4(pat)	175000000	0.00696
4(mat)	175000000	0.00696
4(pat)	176000000	0.006246
4(mat)	176000000	0.006246
4(pat)	177000000	0.007292
4(mat)	177000000	0.007292
4(pat)	178000000	0.007896
4(mat)	178000000	0.007896
4(pat)	179000000	0.006665
4(mat)	179000000	0.006665
4(pat)	180000000	0.006385
4(mat)	180000000	0.006385
4(pat)	181000000	0.007097
4(mat)	181000000	0.007097
4(pat)	182000000	0.008313
4(mat)	182000000	0.008313
4(pat)	183000000	0.010425
4(mat)	183000000	0.010425
4(pat)	184000000	0.013295
4(mat)	184000000	0.013295
4(pat)	185000000	0.013742
4(mat)	185000000	0.013742
4(pat)	186000000	0.013774
4(mat)	186000000	0.013774
4(pat)	187000000	0.012916
4(mat)	187000000	0.012916
4(pat)	188000000	0.011444
4(mat)	188000000	0.011444
4(pat)	189000000	0.012128
4(mat)	189000000	0.012128
4(pat)	190000000	0.009827
4(mat)	190000000	0.009827
5(pat)	1000000	0.027607
5(mat)	1000000	0.027607
5(pat)	2000000	0.019521
5(mat)	2000000	0.019521
5(pat)	3000000	0.014504
5(mat)	3000000	0.014504
5(pat)	4000000	0.010741
5(mat)	4000000	0.010741
5(pat)	5000000	0.009776
5(mat)	5000000	0.009776
5(pat)	6000000	0.009683
5(mat)	6000000	0.009683
5(pat)	7000000	0.011028
5(mat)	7000000	0.011028
5(pat)	8000000	0.008337
5(mat)	8000000	0.008337
5(pat)	9000000	0.006976
5(mat)	9000000	0.006976
5(pat)	10000000	0.009923
5(mat)	10000000	0.009923
5(pat)	11000000	0.010782
5(mat)	11000000	0.010782
5(pat)	12000000	0.006597
5(mat)	12000000	0.006597
5(pat)	13000000	0.005806
5(mat)	13000000	0.005806
5(pat)	14000000	0.01016
5(mat)	14000000	0.01016
5(pat)	15000000	0.009187
5(mat)	15000000	0.009187
5(pat)	16000000	0.007781
5(mat)	16000000	0.007781
5(pat)	17000000	0.013476
5(mat)	17000000	0.013476
5(pat)	18000000	0.00759159
5(mat)	18000000	0.00759159
5(pat)	19000000	0.00605
5(mat)	19000000	0.00605
5(pat)	20000000	0.005918
5(mat)	20000000	0.005918
5(pat)	21000000	0.006511
5(mat)	21000000	0.006511
5(pat)	22000000	0.006173
5(mat)	22000000	0.006173
5(pat)	23000000	0.006154
5(mat)	23000000	0.006154
5(pat)	24000000	0.006244
5(mat)	24000000	0.006244
5(pat)	25000000	0.006289
5(mat)	25000000	0.006289
5(pat)	26000000	0.006178
5(mat)	26000000	0.006178
5(pat)	27000000	0.006109
5(mat)	27000000	0.006109
5(pat)	28000000	0.005856
5(mat)	28000000	0.005856
5(pat)	29000000	0.006009
5(mat)	29000000	0.006009
5(pat)	30000000	0.005483
5(mat)	30000000	0.005483
5(pat)	31000000	0.006604
5(mat)	31000000	0.006604
5(pat)	32000000	0.013652
5(mat)	32000000	0.013652
5(pat)	33000000	0.007644
5(mat)	33000000	0.007644
5(pat)	34000000	0.007826
5(mat)	34000000	0.007826
5(pat)	35000000	0.008425
5(mat)	35000000	0.008425
5(pat)	36000000	0.006949
5(mat)	36000000	0.006949
5(pat)	37000000	0.009594
5(mat)	37000000	0.009594
5(pat)	38000000	0.008428
5(mat)	38000000	0.008428
5(pat)	39000000	0.007949
5(mat)	39000000	0.007949
5(pat)	40000000	0.006032
5(mat)	40000000	0.006032
5(pat)	41000000	0.006936
5(mat)	41000000	0.006936
5(pat)	42000000	0.005676
5(mat)	42000000	0.005676
5(pat)	43000000	0.010586
5(mat)	43000000	0.010586
5(pat)	44000000	0.006015
5(mat)	44000000	0.006015
5(pat)	45000000	0.005674
5(mat)	45000000	0.005674
5(pat)	46000000	0.00596705
5(mat)	46000000	0.00596705
5(pat)	49000000	0.00948505
5(mat)	49000000	0.00948505
5(pat)	50000000	0.006608
5(mat)	50000000	0.006608
5(pat)	51000000	0.005916
5(mat)	51000000	0.005916
5(pat)	52000000	0.006002
5(mat)	52000000	0.006002
5(pat)	53000000	0.007049
5(mat)	53000000	0.007049
5(pat)	54000000	0.00794
5(mat)	54000000	0.00794
5(pat)	55000000	0.010391
5(mat)	55000000	0.010391
5(pat)	56000000	0.009237
5(mat)	56000000	0.009237
5(pat)	57000000	0.006495
5(mat)	57000000	0.006495
5(pat)	58000000	0.006829
5(mat)	58000000	0.006829
5(pat)	59000000	0.005688
5(mat)	59000000	0.005688
5(pat)	60000000	0.00673
5(mat)	60000000	0.00673
5(pat)	61000000	0.007457
5(mat)	61000000	0.007457
5(pat)	62000000	0.007557
5(mat)	62000000	0.007557
5(pat)	63000000	0.005293
5(mat)	63000000	0.005293
5(pat)	64000000	0.006279
5(mat)	64000000	0.006279
5(pat)	65000000	0.008262
5(mat)	65000000	0.008262
5(pat)	66000000	0.007327
5(mat)	66000000	0.007327
5(pat)	67000000	0.006756
5(mat)	67000000	0.006756
5(pat)	68000000	0.008299
5(mat)	68000000	0.008299
5(pat)	69000000	0.011308
5(mat)	69000000	0.011308
5(pat)	70000000	0.010192
5(mat)	70000000	0.010192
5(pat)	71000000	0.008873
5(mat)	71000000	0.008873
5(pat)	72000000	0.008538
5(mat)	72000000	0.008538
5(pat)	73000000	0.009119
5(mat)	73000000	0.009119
5(pat)	74000000	0.008541
5(mat)	74000000	0.008541
5(pat)	75000000	0.007791
5(mat)	75000000	0.007791
5(pat)	76000000	0.010431
5(mat)	76000000	0.010431
5(pat)	77000000	0.00924
5(mat)	77000000	0.00924
5(pat)	78000000	0.009353
5(mat)	78000000	0.009353
5(pat)	79000000	0.009789
5(mat)	79000000	0.009789
5(pat)	80000000	0.009937
5(mat)	80000000	0.009937
5(pat)	81000000	0.008091
5(mat)	81000000	0.008091
